bpm_confidence,distance_threshold_factor,clean_beats_threshold,overlap_threshold,early_beat_threshold,late_beat_threshold,missed_beat_threshold,mode_interval,nudge_amount,f_measure,cmlt,amlt
0.7,0.2,0.05,0.4,0.7,1.3,1.8,0.01,0.5,0.8923603994105141,0.8761073651321731,0.910739242028287
0.7,0.15,0.05,0.2,0.8,1.5,1.9,0.1,0.5,0.8005562724551042,0.7834332338636856,0.8435787647307036
0.7,0.2,0.05,0.2,0.65,1.2,1.6,0.06,0.5,0.8481758528182004,0.8316539243272778,0.8950658667022344
0.9,0.15,0.05,0.3,0.6,1.3,1.8,0.01,0.5,0.9038274522171877,0.8893009128466186,0.9116859270584621
0.9,0.2,0.1,0.2,0.7,1.5,1.9,0.01,0.5,0.8369585511364238,0.8195206758173172,0.8758152808928457
0.9,0.2,0.01,0.1,0.8,1.5,1.6,0.06,0.5,0.7871252901153878,0.7714432279413035,0.8568597598419104
0.5,0.05,0.01,0.2,0.8,1.4,1.8,0.023,0.5,0.8167638819354859,0.8136133413520196,0.8899557450421957
0.7,0.05,0.05,0.2,0.8,1.4,1.8,0.01,0.5,0.8030969697280764,0.800394559611612,0.8955965121835154
0.9,0.15,0.01,0.2,0.8,1.5,1.8,0.001,0.5,0.8210863206581384,0.8062003099735469,0.8657698882622686
0.7,0.05,0.01,0.4,0.65,1.3,1.8,0.01,0.5,0.873224557982618,0.8701970442422526,0.9031604512471634
0.5,0.1,0.05,0.2,0.6,1.3,1.6,0.023,0.5,0.9015363146223955,0.8866246247387264,0.9101898766887497
0.5,0.2,0.05,0.1,0.7,1.5,1.9,0.001,0.5,0.8195410675423674,0.8030620261052472,0.8709167125811652
0.9,0.2,0.1,0.3,0.8,1.5,1.7,0.001,0.5,0.8310109898467175,0.8140147476763786,0.8724366227179822
0.9,0.2,0.1,0.3,0.6,1.4,1.6,0.06,0.5,0.9121638971275203,0.8958940309729416,0.9144435183704964
0.9,0.05,0.1,0.4,0.6,1.3,1.9,0.06,0.5,0.8736857850260036,0.8707171427543615,0.9077168834059502
0.9,0.15,0.1,0.2,0.7,1.4,1.8,0.01,0.5,0.870258598894072,0.8551759462452262,0.9121503763812965
0.5,0.15,0.01,0.3,0.6,1.2,1.8,0.06,0.5,0.8069868436570502,0.7917972687906473,0.8984747963050473
0.9,0.05,0.1,0.3,0.7,1.4,1.6,0.01,0.5,0.8682737776656064,0.8545055512101221,0.8973525141312573
0.9,0.05,0.05,0.4,0.7,1.3,1.7,0.01,0.5,0.8765476605622154,0.8617342713336843,0.9003698900780683
0.5,0.1,0.01,0.4,0.65,1.5,1.8,0.06,0.5,0.8588823566555444,0.8434744185603641,0.873526172776726
0.9,0.05,0.01,0.4,0.7,1.5,1.7,0.023,0.5,0.8573652386012638,0.8403978416959571,0.8661516365726308
0.9,0.05,0.05,0.4,0.7,1.5,1.9,0.023,0.5,0.8575871920733995,0.8408436545107285,0.8624581190165865
0.7,0.05,0.1,0.4,0.65,1.3,1.7,0.023,0.5,0.8919920583782482,0.8888445013269032,0.9105348706238365
0.9,0.15,0.01,0.2,0.7,1.2,1.7,0.01,0.5,0.8668271699200674,0.851620020223914,0.9049434220510357
0.5,0.2,0.05,0.4,0.6,1.5,1.8,0.06,0.5,0.8411078301218214,0.8236387763512787,0.8688550244665934
0.5,0.05,0.01,0.1,0.65,1.2,1.6,0.01,0.5,0.800695727440114,0.7970857062263444,0.8776658176769971
0.5,0.1,0.1,0.1,0.6,1.4,1.6,0.1,0.5,0.9027326828687472,0.8853613028688784,0.902904909075406
0.7,0.15,0.05,0.1,0.8,1.5,1.7,0.01,0.5,0.7780256178154323,0.7633978246685093,0.8626496982726449
0.7,0.15,0.05,0.4,0.65,1.5,1.6,0.01,0.5,0.8470244242079132,0.8306546214283408,0.8745065110925361
0.5,0.2,0.1,0.1,0.65,1.5,1.8,0.001,0.5,0.8439995582414815,0.827171852533896,0.8717076878100155
0.9,0.1,0.1,0.1,0.6,1.5,1.9,0.023,0.5,0.8609357263528967,0.8464497393703284,0.875548006970989
0.9,0.05,0.05,0.4,0.6,1.4,1.7,0.06,0.5,0.8978061292349984,0.8943711168520914,0.9143447078533917
0.5,0.2,0.1,0.3,0.6,1.2,1.8,0.1,0.5,0.8557004378205645,0.8378977024417449,0.8976943532268775
0.7,0.2,0.01,0.4,0.6,1.5,1.8,0.001,0.5,0.8727628603862039,0.8558066420728281,0.8817610433766909
0.7,0.2,0.05,0.4,0.6,1.4,1.8,0.001,0.5,0.9115473649391186,0.8958576926183583,0.9144769210755441
0.9,0.1,0.1,0.4,0.8,1.4,1.7,0.06,0.5,0.8441938604862607,0.8299930271750762,0.8955585664163022
0.5,0.15,0.1,0.3,0.6,1.5,1.9,0.01,0.5,0.8558784283207246,0.8393864436477587,0.8838416999305393
0.9,0.2,0.1,0.3,0.8,1.5,1.8,0.1,0.5,0.8256924986645653,0.808389722815227,0.8593464586242133
0.5,0.15,0.1,0.3,0.7,1.5,1.8,0.023,0.5,0.8377865456846488,0.8219586249496567,0.8839545943999957
0.7,0.2,0.05,0.2,0.8,1.4,1.7,0.01,0.5,0.8150127275118088,0.7994622884838776,0.8961238434143405
0.9,0.15,0.1,0.1,0.65,1.5,1.9,0.023,0.5,0.8567136902153359,0.8416443702931037,0.8783204902210195
0.7,0.1,0.05,0.4,0.8,1.2,1.6,0.01,0.5,0.761239467516473,0.74687234463372,0.890927389625752
0.7,0.2,0.05,0.4,0.8,1.5,1.9,0.06,0.5,0.8183193880314519,0.8012508568108406,0.8584353354215563
0.9,0.15,0.05,0.4,0.8,1.5,1.7,0.06,0.5,0.8163394859416364,0.8001324347574349,0.8566701643814821
0.9,0.2,0.05,0.4,0.8,1.2,1.7,0.001,0.5,0.8070269503378384,0.7913837868773902,0.8991685069888163
0.7,0.2,0.05,0.2,0.6,1.3,1.9,0.001,0.5,0.8892870263690653,0.87377578496736,0.8964965444978266
0.5,0.2,0.01,0.3,0.8,1.3,1.6,0.01,0.5,0.7874927460797495,0.7727466308270173,0.9014277117360429
0.5,0.1,0.01,0.1,0.8,1.2,1.6,0.01,0.5,0.7963421353935964,0.7822680197939954,0.8878573757008001
0.9,0.15,0.1,0.1,0.8,1.5,1.9,0.023,0.5,0.7965743645698062,0.7827438282837132,0.8612887828117124
0.9,0.1,0.05,0.1,0.7,1.3,1.8,0.023,0.5,0.8481855164422136,0.8353471638986666,0.9150003591664831
0.7,0.15,0.01,0.2,0.65,1.4,1.7,0.01,0.5,0.8963929894175497,0.881104757309106,0.9021203944917722
0.7,0.1,0.05,0.4,0.65,1.5,1.6,0.001,0.5,0.8678498875783396,0.851199242533308,0.8814415234107846
0.7,0.1,0.1,0.3,0.6,1.3,1.7,0.001,0.5,0.8922582339305842,0.8781930903896057,0.9178884217749831
0.9,0.2,0.01,0.4,0.65,1.5,1.9,0.001,0.5,0.8655081355623261,0.8483523028165386,0.8742466258982483
0.9,0.05,0.05,0.4,0.6,1.2,1.9,0.01,0.5,0.8473883101541891,0.8334955487745722,0.8840325540073602
0.7,0.05,0.01,0.4,0.8,1.5,1.6,0.1,0.5,0.8464193772944779,0.8398971321614022,0.8581326692957713
0.5,0.1,0.01,0.2,0.8,1.4,1.6,0.06,0.5,0.8345669370307595,0.8197162653514689,0.899292185907444
0.7,0.05,0.1,0.3,0.8,1.3,1.9,0.01,0.5,0.7742646945828779,0.7713851965976911,0.8871039290809677
0.5,0.05,0.05,0.2,0.8,1.4,1.7,0.06,0.5,0.8132540779264573,0.8092423585466386,0.8771580241396489
0.9,0.15,0.1,0.3,0.8,1.5,1.8,0.023,0.5,0.8169112562279685,0.8016935873460338,0.8702131121286049
0.7,0.05,0.05,0.2,0.8,1.2,1.8,0.1,0.5,0.8055800053953024,0.8003237067042361,0.8885309398559232
0.5,0.15,0.01,0.4,0.6,1.5,1.9,0.1,0.5,0.856726680528129,0.8383631854791055,0.8744283149352609
0.9,0.15,0.1,0.4,0.6,1.2,1.8,0.001,0.5,0.8526178411248629,0.8379835911719133,0.9068170106757043
0.9,0.1,0.05,0.4,0.65,1.5,1.8,0.01,0.5,0.865106732736583,0.8498425551449452,0.8801857171534766
0.9,0.15,0.01,0.3,0.6,1.5,1.7,0.001,0.5,0.8715989459170721,0.8556477169971741,0.8816133052127535
0.9,0.1,0.05,0.2,0.8,1.5,1.8,0.001,0.5,0.8191343737095436,0.8050011463442515,0.880990687495888
0.7,0.2,0.01,0.3,0.7,1.5,1.8,0.001,0.5,0.837908287890642,0.8205031034828839,0.8789098279790398
0.9,0.05,0.05,0.2,0.7,1.5,1.6,0.01,0.5,0.8446414691197135,0.8267719864226486,0.8579008458873564
0.9,0.15,0.05,0.1,0.7,1.5,1.8,0.001,0.5,0.8237471576166819,0.8091423307466644,0.8750733603004687
0.9,0.1,0.01,0.1,0.65,1.4,1.9,0.023,0.5,0.8746268028909051,0.8611074582256109,0.9122028683746461
0.7,0.15,0.1,0.3,0.8,1.4,1.8,0.06,0.5,0.8229511472499226,0.808030525938703,0.895753054729794
0.7,0.15,0.05,0.3,0.65,1.4,1.9,0.1,0.5,0.8526318210524676,0.8364780272390153,0.8805212937325264
0.9,0.1,0.05,0.4,0.6,1.3,1.9,0.023,0.5,0.9121485008540542,0.8983155370410253,0.9187642055882376
0.5,0.1,0.1,0.4,0.65,1.5,1.6,0.023,0.5,0.8702382614981434,0.8541560128859241,0.883072336908032
0.9,0.1,0.05,0.2,0.6,1.5,1.6,0.1,0.5,0.8657304970028825,0.8500202201105828,0.872313521066805
0.5,0.2,0.05,0.3,0.7,1.3,1.8,0.01,0.5,0.8554206250572798,0.8386236919408495,0.9097274705621207
0.7,0.05,0.05,0.4,0.65,1.2,1.6,0.001,0.5,0.8016342231031887,0.797822071674579,0.877191518462717
0.7,0.05,0.1,0.4,0.8,1.3,1.9,0.06,0.5,0.7744834741027589,0.7716747004595171,0.8876237812972803
0.7,0.2,0.01,0.2,0.7,1.2,1.9,0.1,0.5,0.7949641945082334,0.7771265437659295,0.8968455382304509
0.7,0.2,0.05,0.1,0.65,1.2,1.6,0.023,0.5,0.825469972035889,0.8082616213010282,0.8909835610132579
0.7,0.1,0.1,0.3,0.7,1.2,1.7,0.001,0.5,0.7954438265810595,0.7813897781452454,0.8895114964103149
0.7,0.15,0.05,0.3,0.6,1.3,1.8,0.06,0.5,0.8856143321136908,0.870626997094807,0.91017874007007
0.9,0.05,0.1,0.4,0.8,1.5,1.7,0.001,0.5,0.8151992071968721,0.7993778903586792,0.844688897352697
0.7,0.2,0.01,0.4,0.65,1.5,1.9,0.1,0.5,0.8368317863067432,0.8182212899373457,0.8677928950859207
0.7,0.05,0.05,0.4,0.8,1.3,1.7,0.1,0.5,0.7828504641525007,0.7787152706238448,0.8775151627627218
0.5,0.15,0.05,0.3,0.8,1.5,1.8,0.06,0.5,0.807779098792405,0.7915598952183869,0.8670148639741545
0.5,0.05,0.05,0.2,0.65,1.2,1.9,0.1,0.5,0.7964348750758395,0.7890685956707273,0.8713932942428793
0.7,0.2,0.01,0.1,0.65,1.5,1.9,0.06,0.5,0.8238773741226681,0.8071411486459277,0.8682089321052078
0.5,0.2,0.1,0.2,0.7,1.5,1.7,0.023,0.5,0.8366187208157398,0.8190110133737963,0.8769726266169969
0.7,0.15,0.1,0.4,0.8,1.3,1.8,0.06,0.5,0.791647738555007,0.7770801113510396,0.8850837552329892
0.9,0.05,0.1,0.1,0.8,1.4,1.6,0.1,0.5,0.8040616200133957,0.8010200195253061,0.8803533323033069
0.9,0.05,0.01,0.2,0.65,1.4,1.6,0.001,0.5,0.8947644082553307,0.8791262021196224,0.8988958053610605
0.7,0.1,0.1,0.4,0.65,1.4,1.6,0.001,0.5,0.8849584431473985,0.870002354939968,0.9093686829314387
0.7,0.2,0.05,0.2,0.6,1.2,1.8,0.06,0.5,0.8465296117096639,0.8305445203861985,0.8998181430639801
0.9,0.05,0.1,0.4,0.65,1.4,1.9,0.001,0.5,0.8850675930983778,0.8716193996145474,0.9046849590038871
0.9,0.2,0.05,0.1,0.8,1.2,1.8,0.1,0.5,0.8113323921314024,0.7958257360439609,0.9092581543611119
0.9,0.2,0.01,0.1,0.8,1.4,1.6,0.01,0.5,0.7952795657254803,0.7801152346894707,0.9035120277581074
0.7,0.15,0.05,0.1,0.7,1.2,1.6,0.023,0.5,0.7687686913785327,0.7540620080281752,0.8813463558101969
0.9,0.2,0.05,0.1,0.65,1.2,1.6,0.1,0.5,0.8347176629100627,0.8139813684999007,0.8997038658716607
0.5,0.15,0.01,0.1,0.6,1.4,1.9,0.06,0.5,0.8621001978216378,0.8466121416315754,0.8973689367873178
0.9,0.2,0.01,0.1,0.6,1.3,1.9,0.023,0.5,0.9011192905564367,0.8852822832258994,0.9063564054890685
0.7,0.2,0.1,0.4,0.7,1.4,1.8,0.001,0.5,0.8972452269739309,0.8809927578434773,0.9048004022322558
0.7,0.1,0.05,0.4,0.65,1.4,1.8,0.001,0.5,0.8937092143133993,0.8792512416348021,0.9167427523620907
0.7,0.1,0.05,0.3,0.8,1.4,1.6,0.06,0.5,0.7903204105466282,0.776619192098552,0.8895516916106039
0.5,0.15,0.05,0.1,0.6,1.3,1.9,0.023,0.5,0.8779756622841569,0.8623574320315045,0.9012002333350136
0.9,0.1,0.05,0.1,0.65,1.2,1.8,0.001,0.5,0.8167746642987833,0.8036314428488638,0.9030642372282884
0.5,0.15,0.1,0.2,0.65,1.3,1.8,0.001,0.5,0.9039420641444776,0.8891465369146316,0.9094591216864432
0.5,0.1,0.1,0.2,0.7,1.2,1.7,0.001,0.5,0.8138097965057887,0.7985432744542524,0.8972543019392922
0.9,0.15,0.05,0.1,0.65,1.3,1.8,0.1,0.5,0.8579256118137952,0.8434488146076825,0.9081128588659229
0.7,0.2,0.05,0.2,0.6,1.2,1.9,0.01,0.5,0.8016129940043296,0.7860919360662478,0.8747160225592399
0.9,0.1,0.05,0.3,0.7,1.5,1.8,0.023,0.5,0.8473719134190547,0.8324537597781491,0.8801789874217583
0.7,0.2,0.05,0.1,0.7,1.2,1.8,0.001,0.5,0.7746568768948482,0.7590204110060544,0.8832218685525998
0.5,0.05,0.1,0.3,0.8,1.4,1.9,0.001,0.5,0.8280805589680194,0.8248155045660615,0.8881580744415422
0.5,0.15,0.01,0.2,0.65,1.2,1.7,0.023,0.5,0.8147673370592003,0.7998989025293669,0.8908128922148022
0.7,0.1,0.1,0.35,0.65,1.3,1.7,0.1,0.5,0.8806262714246189,0.8654549908876124,0.9095077293207868
0.7,0.2,0.1,0.2,0.8,1.4,1.8,0.1,0.5,0.7923504027691508,0.7756069396939854,0.8770176631576965
0.5,0.05,0.1,0.2,0.65,1.2,1.8,0.01,0.5,0.8416692949461507,0.8384406442257163,0.8893968440230404
0.7,0.15,0.05,0.3,0.7,1.3,1.9,0.04,0.5,0.8888041986712878,0.8728014912047835,0.9102121149586355
0.7,0.05,0.01,0.4,0.8,1.3,1.8,0.04,0.5,0.7591048121867253,0.7556829206511622,0.8829972471639238
0.9,0.15,0.1,0.35,0.65,1.5,1.6,0.06,0.5,0.8548542921847535,0.8389379440741648,0.8766860021328425
0.7,0.1,0.1,0.2,0.6,1.5,1.7,0.06,0.5,0.8588871397305762,0.8435270157569559,0.8736105160050636
0.5,0.05,0.01,0.35,0.65,1.4,1.8,0.01,0.5,0.8755885056071665,0.8722076498648671,0.9031847015018165
0.7,0.05,0.01,0.2,0.65,1.4,1.9,0.01,0.5,0.8933123559753885,0.8897509174004113,0.9013850304400015
0.5,0.15,0.1,0.35,0.65,1.5,1.9,0.023,0.5,0.8522313355284338,0.8366577442713815,0.879763087309512
0.9,0.1,0.01,0.4,0.6,1.4,1.6,0.06,0.5,0.9053420158849892,0.8912348964669828,0.9109035335499368
0.9,0.2,0.05,0.3,0.65,1.5,1.8,0.001,0.5,0.8655617201168064,0.8483727097173867,0.8743305248625883
0.5,0.1,0.05,0.2,0.6,1.3,1.7,0.001,0.5,0.8913371961265807,0.8767953300967029,0.9034746804829988
0.9,0.1,0.1,0.4,0.65,1.4,1.9,0.001,0.5,0.9077191510716577,0.8937271842596459,0.9120149319955737
0.9,0.2,0.01,0.2,0.6,1.3,1.8,0.04,0.5,0.9152624294640169,0.8990396395358111,0.9178845426110891
0.7,0.05,0.05,0.4,0.8,1.5,1.6,0.1,0.5,0.8468803567227637,0.8402842892991308,0.857898725607428
0.7,0.05,0.1,0.3,0.8,1.2,1.9,0.04,0.5,0.8001497265440254,0.7959194942378757,0.8870292930357282
0.7,0.15,0.05,0.3,0.6,1.2,1.8,0.1,0.5,0.8471615291440286,0.830755576918851,0.9094920854284072
0.5,0.05,0.01,0.3,0.8,1.2,1.6,0.04,0.5,0.7807586044988101,0.7757918409429869,0.8929711214891246
0.7,0.1,0.05,0.2,0.65,1.5,1.7,0.04,0.5,0.8634848781602344,0.846820719930308,0.8755782128524083
0.9,0.1,0.01,0.2,0.8,1.5,1.7,0.001,0.5,0.8159221058741177,0.8015989413446808,0.8780960408169798
0.9,0.05,0.05,0.35,0.65,1.4,1.9,0.04,0.5,0.8899353602129048,0.8855897672866075,0.9057857319220463
0.7,0.15,0.01,0.3,0.65,1.4,1.8,0.04,0.5,0.8783778003937822,0.8629452586535302,0.9022368644749315
0.7,0.05,0.01,0.4,0.7,1.5,1.6,0.1,0.5,0.8746009346528575,0.8673855296003944,0.8712512194660842
0.5,0.15,0.05,0.25,0.8,1.4,1.8,0.023,0.5,0.8159578682975098,0.8017275488793253,0.9018682468965911
0.5,0.1,0.01,0.4,0.7,1.3,1.7,0.023,0.5,0.855036452101788,0.8397792468495298,0.9015783501662753
0.9,0.2,0.01,0.25,0.6,1.3,1.7,0.001,0.5,0.9143262720255402,0.8984387650531511,0.9192439422765882
0.5,0.1,0.05,0.25,0.8,1.2,1.9,0.01,0.5,0.7812411883067598,0.7672833550679233,0.8942022270450838
0.9,0.15,0.1,0.25,0.7,1.2,1.8,0.001,0.5,0.8420249623145293,0.8270587451849368,0.9059308369694798
0.5,0.1,0.1,0.3,0.6,1.2,1.9,0.1,0.5,0.8337242894061471,0.8171610091642091,0.8991220362411074
0.5,0.05,0.1,0.4,0.7,1.5,1.9,0.04,0.5,0.8570838767553068,0.8506382625755431,0.8601674270803699
0.7,0.05,0.1,0.25,0.7,1.2,1.7,0.001,0.5,0.7954208899993014,0.792277720270951,0.8829912136627079
0.5,0.1,0.05,0.3,0.65,1.4,1.8,0.001,0.5,0.8839223456381268,0.8692561592285944,0.9100011283213645
0.9,0.05,0.05,0.2,0.7,1.3,1.6,0.001,0.5,0.8790642875080517,0.864748935248343,0.9083078389498277
0.9,0.1,0.05,0.2,0.6,1.5,1.8,0.01,0.5,0.865915739623183,0.8513335210904287,0.8817084291307061
0.5,0.1,0.05,0.4,0.8,1.3,1.9,0.06,0.5,0.8014599749539922,0.7875243816699851,0.8955510661827571
0.9,0.1,0.01,0.2,0.65,1.3,1.6,0.023,0.5,0.9034924056108712,0.8896416307826042,0.9121421675835032
0.5,0.15,0.01,0.2,0.6,1.5,1.9,0.023,0.5,0.8330154490713891,0.8168305281630873,0.8782293074946543
0.7,0.15,0.01,0.4,0.7,1.5,1.9,0.01,0.5,0.8406294884283797,0.824459049644279,0.873716665566601
0.7,0.2,0.01,0.25,0.7,1.2,1.7,0.001,0.5,0.8244824936580666,0.8080824828026971,0.8890138465252897
0.9,0.1,0.1,0.4,0.65,1.3,1.8,0.01,0.5,0.9111106669869242,0.8972137202683922,0.917636349935633
0.9,0.15,0.1,0.4,0.65,1.5,1.6,0.01,0.5,0.8590356882286776,0.8426957956758554,0.8806026848345406
0.9,0.05,0.01,0.4,0.6,1.2,1.7,0.001,0.5,0.8461239143182432,0.831459478467427,0.8904763551546431
0.5,0.15,0.1,0.25,0.7,1.3,1.9,0.1,0.5,0.8439268079367791,0.8272614289870169,0.8981115871830301
0.9,0.1,0.1,0.4,0.7,1.2,1.7,0.1,0.5,0.865660889407327,0.8478587700800435,0.9186812865907629
0.9,0.05,0.01,0.3,0.6,1.4,1.9,0.1,0.5,0.8654676803726162,0.8598098823700928,0.8817071886520111
0.5,0.05,0.1,0.3,0.65,1.5,1.9,0.01,0.5,0.8664203567489029,0.8596177346957643,0.8628167578947874
0.7,0.05,0.05,0.2,0.65,1.2,1.6,0.04,0.5,0.8207082101435398,0.8155382400626178,0.8871027862903413
0.5,0.05,0.05,0.2,0.8,1.5,1.6,0.1,0.5,0.819028189887361,0.8115518672334925,0.8397798691928408
0.9,0.2,0.1,0.3,0.65,1.2,1.9,0.001,0.5,0.8423128737001778,0.8257466035464778,0.8935611411288611
0.5,0.2,0.1,0.4,0.8,1.5,1.7,0.1,0.5,0.8248991438214811,0.8072591396045943,0.8551903214756923
0.7,0.2,0.05,0.25,0.8,1.5,1.8,0.01,0.5,0.8087973519153998,0.7920463522038097,0.8638029542052358
0.9,0.2,0.01,0.25,0.8,1.4,1.6,0.04,0.5,0.8069475289697488,0.790847905562542,0.8925345678490146
0.7,0.05,0.1,0.3,0.65,1.2,1.8,0.023,0.5,0.8160952984143318,0.8134460139382614,0.8833248824142195
0.5,0.1,0.01,0.3,0.8,1.3,1.9,0.001,0.5,0.8077406367376048,0.7928215340199357,0.8906091539578432
0.9,0.05,0.01,0.25,0.6,1.4,1.6,0.06,0.5,0.8801732377465358,0.8765141189667353,0.8981152370566217
0.5,0.2,0.05,0.4,0.7,1.3,1.9,0.01,0.5,0.8658701563497637,0.8484415405691277,0.9054441718925423
0.5,0.15,0.05,0.3,0.8,1.2,1.9,0.1,0.5,0.7615931560199672,0.7450873447804152,0.8809687432444815
0.5,0.1,0.05,0.2,0.65,1.3,1.8,0.001,0.5,0.9025755920181463,0.8877435827916997,0.909405486352199
0.9,0.15,0.01,0.2,0.7,1.4,1.8,0.023,0.5,0.8574298498354216,0.8423763532448176,0.9118519252190809
0.7,0.05,0.01,0.4,0.8,1.5,1.7,0.06,0.5,0.809004088059483,0.8041796690166181,0.84302671032272
0.7,0.2,0.05,0.25,0.7,1.3,1.6,0.1,0.5,0.8751667443158437,0.857764807959158,0.9096494087005528
0.5,0.1,0.05,0.2,0.7,1.2,1.7,0.023,0.5,0.7737005195494061,0.7588041762902061,0.8971730165200033
0.7,0.15,0.05,0.25,0.8,1.2,1.6,0.01,0.5,0.7878850157393328,0.7732948409251255,0.8959626084042737
0.7,0.2,0.01,0.3,0.7,1.4,1.9,0.01,0.5,0.8626563452002876,0.8464410655534463,0.8974778500203544
0.5,0.1,0.1,0.2,0.65,1.3,1.9,0.04,0.5,0.8840372357762218,0.8687025997915341,0.9083070124935315
0.7,0.15,0.01,0.3,0.6,1.3,1.9,0.01,0.5,0.8748113338959232,0.8601295801597537,0.9018137586580671
0.9,0.05,0.01,0.3,0.6,1.4,1.7,0.023,0.5,0.8858473842042685,0.870624969067549,0.9079252988054975
0.7,0.2,0.1,0.25,0.6,1.4,1.6,0.06,0.5,0.9117500794262995,0.8955862698050641,0.9136992492661109
0.7,0.15,0.01,0.2,0.7,1.2,1.8,0.001,0.5,0.8058313564227116,0.7908841235508361,0.8899646549183997
0.5,0.05,0.05,0.2,0.7,1.4,1.9,0.04,0.5,0.8628185186460242,0.8586054861847943,0.893652174997479
0.7,0.2,0.05,0.3,0.6,1.2,1.7,0.08,0.5,0.8678833566855763,0.8505689068911253,0.8973468025568043
0.5,0.05,0.1,0.2,0.6,1.4,1.9,0.001,0.5,0.8905578864353637,0.8870334727390089,0.898710634270288
0.5,0.05,0.01,0.2,0.6,1.5,1.8,0.01,0.5,0.8584679912236166,0.8523823829356307,0.8607465712998191
0.5,0.3,0.1,0.3,0.65,1.5,1.7,0.1,0.5,0.8291918888156417,0.8113855571283898,0.8707826137959613
0.7,0.05,0.01,0.25,0.8,1.3,1.6,0.06,0.5,0.7713307206172877,0.7685092346846365,0.8845943452381978
0.9,0.3,0.1,0.25,0.6,1.2,1.9,0.04,0.5,0.8473052472253201,0.8329568183182063,0.9026841629443887
0.5,0.3,0.1,0.3,0.7,1.2,1.8,0.06,0.5,0.8303990482394313,0.815347688742792,0.9076926776157299
0.9,0.15,0.05,0.3,0.65,1.4,1.9,0.01,0.5,0.9042071870276032,0.8891447514355398,0.907398126234189
0.9,0.1,0.05,0.25,0.65,1.2,1.6,0.1,0.5,0.8310980261095515,0.8110869728530113,0.8900638767286907
0.7,0.2,0.01,0.25,0.65,1.5,1.6,0.08,0.5,0.8647053402747705,0.8466615042440406,0.8706796594498906
0.9,0.05,0.1,0.25,0.6,1.5,1.9,0.01,0.5,0.8652480378009758,0.8500339931133358,0.8661589452321443
0.5,0.2,0.01,0.2,0.7,1.4,1.7,0.01,0.5,0.8819980798061602,0.8655848572665178,0.9079822226709459
0.5,0.1,0.05,0.3,0.6,1.3,1.8,0.001,0.5,0.8722229576730655,0.8580187936301418,0.9038940388080663
0.6,0.05,0.1,0.25,0.65,1.5,1.6,0.1,0.5,0.8518346872133518,0.8448264667860999,0.8674285436411886
0.8,0.15,0.01,0.2,0.8,1.3,1.7,0.06,0.5,0.8000655229946547,0.7855681923483003,0.8978816309095705
0.8,0.3,0.1,0.3,0.8,1.3,1.7,0.023,0.5,0.8518625094209661,0.8381657093143461,0.9089883871759399
0.8,0.3,0.01,0.3,0.65,1.3,1.7,0.08,0.5,0.881634209249099,0.8670502821650905,0.9121668457007557
0.8,0.3,0.1,0.4,0.6,1.2,1.6,0.1,0.5,0.8772926611054348,0.8572593666173993,0.8977074545307626
0.8,0.1,0.01,0.3,0.8,1.3,1.9,0.001,0.5,0.78008347177601,0.7652532361816973,0.8890703911430975
0.7,0.2,0.01,0.2,0.6,1.5,1.7,0.06,0.5,0.8564519594664247,0.8397851620099547,0.8773534252733863
0.5,0.3,0.01,0.25,0.8,1.4,1.6,0.001,0.5,0.8001510034105579,0.7862965518707443,0.8955271806741419
0.8,0.1,0.05,0.2,0.6,1.4,1.8,0.001,0.5,0.9142586931434405,0.9001168003319457,0.9185051409154545
0.5,0.3,0.01,0.25,0.65,1.5,1.9,0.023,0.5,0.8335122220333316,0.8182993410227519,0.8760691592316389
0.5,0.2,0.1,0.2,0.6,1.5,1.9,0.023,0.5,0.8520113445571819,0.8347355267253532,0.8747724399259202
0.5,0.05,0.05,0.4,0.7,1.3,1.8,0.08,0.5,0.8567993801206215,0.8520903854258421,0.8956742232733422
0.6,0.15,0.05,0.2,0.6,1.2,1.9,0.04,0.5,0.8223714140028178,0.8067159379597497,0.8968589709131344
0.5,0.15,0.01,0.25,0.65,1.5,1.9,0.023,0.5,0.8523168248661978,0.8365214095762904,0.8795696868731449
0.7,0.2,0.01,0.2,0.65,1.2,1.7,0.08,0.5,0.8598400469558317,0.842297289912711,0.8889964454209097
0.5,0.05,0.1,0.3,0.6,1.3,1.6,0.04,0.5,0.8813699462985735,0.8763707896842147,0.9016702482233583
0.7,0.3,0.01,0.2,0.65,1.2,1.9,0.001,0.5,0.814963165918101,0.8003880932200578,0.8912041676343104
0.5,0.15,0.1,0.2,0.6,1.2,1.8,0.06,0.5,0.8459875199998923,0.8309505895680374,0.8997301025069437
0.9,0.3,0.05,0.3,0.6,1.2,1.8,0.08,0.5,0.8669277878784339,0.852735457083653,0.90200349269794
0.7,0.3,0.01,0.25,0.65,1.5,1.8,0.01,0.5,0.8588623669280107,0.84271734938708,0.8861827046576384
0.6,0.3,0.1,0.25,0.7,1.3,1.6,0.1,0.5,0.8817382342943185,0.8655534470914772,0.9027494691204181
0.6,0.05,0.05,0.2,0.8,1.3,1.9,0.1,0.5,0.7906906585012957,0.7846427378413394,0.8480875434651884
0.5,0.1,0.1,0.3,0.6,1.2,1.9,0.001,0.5,0.8381122671912196,0.8238134291113814,0.8956853463318981
